alias	barcode	sample	cell_line	origin	platform	amplification	study_accession	sample_accession	experiment_accession	run_accession	instrument_model	library_layout	fastq_ftp	submitted_ftp
nor__ill__artic-v4.1__B	cDNA-VOC-2-v4-1	B	Vero CCL-81	nor	ill	artic-v4.1	PRJEB50520	SAMEA13151231	ERX8504241	ERR8959211	NextSeq 550	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/001/ERR8959211/ERR8959211_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/001/ERR8959211/ERR8959211_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959211/nor__ill__artic-v4.1__B.reads_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959211/nor__ill__artic-v4.1__B.reads_2.fastq.gz
nor__ill__artic-v4.1__B.1	cDNA-VOC-3-v4-1	B.1	Vero CCL-81	nor	ill	artic-v4.1	PRJEB50520	SAMEA13151232	ERX8504243	ERR8959213	NextSeq 550	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/003/ERR8959213/ERR8959213_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/003/ERR8959213/ERR8959213_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959213/nor__ill__artic-v4.1__B.1.reads_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959213/nor__ill__artic-v4.1__B.1.reads_2.fastq.gz
nor__ill__artic-v4.1__B.1.1.7	cDNA-VOC-4-v4-1	B.1.1.7	Vero CCL-81	nor	ill	artic-v4.1	PRJEB50520	SAMEA13151233	ERX8504244	ERR8959214	NextSeq 550	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/004/ERR8959214/ERR8959214_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/004/ERR8959214/ERR8959214_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959214/nor__ill__artic-v4.1__B.1.1.7.reads_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959214/nor__ill__artic-v4.1__B.1.1.7.reads_2.fastq.gz
nor__ill__artic-v4.1__B.1.351	cDNA-VOC-5-v4-1	B.1.351	Vero CCL-81	nor	ill	artic-v4.1	PRJEB50520	SAMEA13151234	ERX8504246	ERR8959216	NextSeq 550	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/006/ERR8959216/ERR8959216_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/006/ERR8959216/ERR8959216_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959216/nor__ill__artic-v4.1__B.1.351.reads_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959216/nor__ill__artic-v4.1__B.1.351.reads_2.fastq.gz
nor__ill__artic-v4.1__P.1	cDNA-VOC-6-v4-1	P.1	Vero CCL-81	nor	ill	artic-v4.1	PRJEB50520	SAMEA13151235	ERX8504248	ERR8959218	NextSeq 550	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/008/ERR8959218/ERR8959218_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/008/ERR8959218/ERR8959218_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959218/nor__ill__artic-v4.1__P.1.reads_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959218/nor__ill__artic-v4.1__P.1.reads_2.fastq.gz
nor__ill__artic-v4.1__P.2	cDNA-VOC-7-v4-1	P.2	Vero CCL-81	nor	ill	artic-v4.1	PRJEB50520	SAMEA13151236	ERX8504250	ERR8959220	NextSeq 550	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/000/ERR8959220/ERR8959220_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/000/ERR8959220/ERR8959220_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959220/nor__ill__artic-v4.1__P.2.reads_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959220/nor__ill__artic-v4.1__P.2.reads_2.fastq.gz
nor__ill__artic-v4.1__B.1.525	cDNA-VOC-8-v4-1	B.1.525	Vero CCL-81	nor	ill	artic-v4.1	PRJEB50520	SAMEA13151237	ERX8504252	ERR8959222	NextSeq 550	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/002/ERR8959222/ERR8959222_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/002/ERR8959222/ERR8959222_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959222/nor__ill__artic-v4.1__B.1.525.reads_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959222/nor__ill__artic-v4.1__B.1.525.reads_2.fastq.gz
nor__ill__artic-v4.1__B.1.1.7_E484K	cDNA-VOC-9-v4-1	B.1.1.7_E484K	Vero CCL-81	nor	ill	artic-v4.1	PRJEB50520	SAMEA13151238	ERX8504254	ERR8959224	NextSeq 550	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/004/ERR8959224/ERR8959224_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/004/ERR8959224/ERR8959224_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959224/nor__ill__artic-v4.1__B.1.1.7_E484K.reads_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959224/nor__ill__artic-v4.1__B.1.1.7_E484K.reads_2.fastq.gz
nor__ill__artic-v4.1__B.1.214.2	cDNA-VOC-10-v4-1	B.1.214.2	Vero CCL-81	nor	ill	artic-v4.1	PRJEB50520	SAMEA13151239	ERX8504257	ERR8959227	NextSeq 550	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/007/ERR8959227/ERR8959227_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/007/ERR8959227/ERR8959227_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959227/nor__ill__artic-v4.1__B.1.214.2.reads_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959227/nor__ill__artic-v4.1__B.1.214.2.reads_2.fastq.gz
nor__ill__artic-v4.1__B.1.617.2	cDNA-VOC-11-v4-1	B.1.617.2	Vero E6/TMPRSS2	nor	ill	artic-v4.1	PRJEB50520	SAMEA13151240	ERX8504258	ERR8959228	NextSeq 550	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/008/ERR8959228/ERR8959228_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/008/ERR8959228/ERR8959228_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959228/nor__ill__artic-v4.1__B.1.617.2.reads_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959228/nor__ill__artic-v4.1__B.1.617.2.reads_2.fastq.gz
nor__ill__artic-v4.1__BA.1	cDNA-VOC-12-v4-1	BA.1	Vero E6/TMPRSS2	nor	ill	artic-v4.1	PRJEB50520	SAMEA13151241	ERX8504260	ERR8959230	NextSeq 550	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/000/ERR8959230/ERR8959230_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/000/ERR8959230/ERR8959230_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959230/nor__ill__artic-v4.1__BA.1.reads_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959230/nor__ill__artic-v4.1__BA.1.reads_2.fastq.gz
oxf__ont__sispa__B.28	barcode01	B.28	Vero CCL-81	oxf	ont	sispa	PRJEB50520	SAMEA13173734	ERX8504367	ERR8959337	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/007/ERR8959337/ERR8959337.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959337/oxf__ont__sispa__B.28.reads.fastq.gz
oxf__ont__sispa__B	barcode02	B	Vero CCL-81	oxf	ont	sispa	PRJEB50520	SAMEA13173735	ERX8504370	ERR8959340	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/000/ERR8959340/ERR8959340.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959340/oxf__ont__sispa__B.reads.fastq.gz
oxf__ont__sispa__B.1	barcode03	B.1	Vero CCL-81	oxf	ont	sispa	PRJEB50520	SAMEA13173736	ERX8504372	ERR8959342	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/002/ERR8959342/ERR8959342.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959342/oxf__ont__sispa__B.1.reads.fastq.gz
oxf__ont__sispa__B.1.1.7	barcode04	B.1.1.7	Vero CCL-81	oxf	ont	sispa	PRJEB50520	SAMEA13173737	ERX8504374	ERR8959344	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/004/ERR8959344/ERR8959344.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959344/oxf__ont__sispa__B.1.1.7.reads.fastq.gz
oxf__ont__sispa__B.1.1.7_E484K	barcode09	B.1.1.7_E484K	Vero CCL-81	oxf	ont	sispa	PRJEB50520	SAMEA13173738	ERX8504376	ERR8959346	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/006/ERR8959346/ERR8959346.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959346/oxf__ont__sispa__B.1.1.7_E484K.reads.fastq.gz
oxf__ont__sispa__B.1.351	barcode05	B.1.351	Vero CCL-81	oxf	ont	sispa	PRJEB50520	SAMEA13173739	ERX8504378	ERR8959348	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/008/ERR8959348/ERR8959348.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959348/oxf__ont__sispa__B.1.351.reads.fastq.gz
oxf__ont__sispa__P.1	barcode16	P.1	Vero CCL-81	oxf	ont	sispa	PRJEB50520	SAMEA13173740	ERX8504381	ERR8959351	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/001/ERR8959351/ERR8959351.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959351/oxf__ont__sispa__P.1.reads.fastq.gz
oxf__ont__sispa__P.2	barcode07	P.2	Vero CCL-81	oxf	ont	sispa	PRJEB50520	SAMEA13173741	ERX8504383	ERR8959353	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/003/ERR8959353/ERR8959353.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959353/oxf__ont__sispa__P.2.reads.fastq.gz
oxf__ont__sispa__B.1.525	barcode08	B.1.525	Vero CCL-81	oxf	ont	sispa	PRJEB50520	SAMEA13173742	ERX8504385	ERR8959355	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/005/ERR8959355/ERR8959355.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959355/oxf__ont__sispa__B.1.525.reads.fastq.gz
oxf__ont__sispa__B.1.214.2	barcode10	B.1.214.2	Vero CCL-81	oxf	ont	sispa	PRJEB50520	SAMEA13173743	ERX8504387	ERR8959357	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/007/ERR8959357/ERR8959357.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959357/oxf__ont__sispa__B.1.214.2.reads.fastq.gz
oxf__ont__sispa__B.1.617.2	barcode11	B.1.617.2	Vero E6/TMPRSS2	oxf	ont	sispa	PRJEB50520	SAMEA13173744	ERX8504389	ERR8959359	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/009/ERR8959359/ERR8959359.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959359/oxf__ont__sispa__B.1.617.2.reads.fastq.gz
oxf__ont__sispa__BA.1	barcode12	BA.1	Vero E6/TMPRSS2	oxf	ont	sispa	PRJEB50520	SAMEA13173745	ERX8504391	ERR8959361	GridION	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR895/001/ERR8959361/ERR8959361.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR895/ERR8959361/oxf__ont__sispa__BA.1.reads.fastq.gz
